review,rating
"Alhamdulillah, prediksi tgl 2 br pengirimannya .. eeh ternyata paketnya malah udh datang.
Bagus, suka banget .. cuman buat masukan aja lebarnya ditambahin, biar pas  hijab dijadiin masker dipundaknya gak kependekan nampak pundaknya.
itu aja sih ... Makasih Lazada, Seler Hijabafwa  & A Eman, kurir langganan",5
"Alhamdulillah sdah smpai pesanannya pertahankan ya kualitas bahan hijabnya bagus saya suka..nanti ada yg minat saya order lagi,trimahaksh jg utk  kurir nya pak eko yg sll langganan 😊😊",5
krudungnya bagus bngt sma kya d gmbar.suka bngt sngt puas bli dtoko ni.mksih pngirimannya cpt lgi dan abangnya baik bangt..,4
"Kerennnnn....  Bahan y bagus...  Tidak mengecewakan. Barang y ori bgt.  Topppp. 
Admin y dan kuril y ramah
",5
"alhamdulilh kerudungnya bagus....bahannya tebel.....pas buka pket tkut zonk,tkut bhnnya yipis soalnya pesanan orang....dan alhamdulilh bhnnya bagus...cust pun puas....makasih....",5
"kerudungnya ada bolong dikit kayanya bekas rokok
",3
"Alhamdulillah realpic...sangat suka dg khimarnya, bahannya bagus, adem, enak dipakainya. Pertahankan kualitasnya, next mau langganan & order lagi di toko ini. Lazada & babang kurirnya Mantuuuuul... 😍😍",5
"barang real pict amanah dan sesuai yg sy harap kan chat di bls cpt respon nya baguuss bgtt malasih byk ya sis maaf baru kasih ulasann..
kurrir nya ramah emang sudah langganan..",5
"maaf bru ngasih ulasan brgnya bagus 👍👍banget bahannya tebal kurirnya juga baik ramah sopan
sy mau pesen lg hijabnya",5
"Trimakasih lazada barang sudah sampai sesuai estimasi,,istri saya puas banget setelah mencoba kerudung,kurirnya juga sopan belum dipakai semua sudah pingin beli lagi.trimakasih juga toko hijab semoga sukses",5
"bagus real pict,bahan halus dan tebal,udah beli 3 sama yg ini tdk mengecewakan,sekarang lagi nungguin pesanan 3 lagi mudah""an bagus juga seperti yg kemarin,semoga trus amanah ya ",5
"makasih lazada,bagus aq suka sesuai pesanan",5
"kerudungnya bagus realfick,suka banget..👍",5
"kayak ok
blm smpe akuh sihhh soalnya dikirim alamat misua😆",5
"Saya sangat terimakasih sama toko penjual kerudung Khimar cadar,,bahan nya bagus,,warna nya sesuai,pesanan,,",5
"Alhamdulillah pakenya dah sampe,barangnya bagus sesuai di gambar.pokoknya sukaaa bngt.mks lazada...,kurirnya kurang ramah.",4
maaf baru kasi ulasan🙏Barangnya buaguss deh top markotop😍bahannya itu tebell banget toko nya amanah banget. Ini q psn lg tp blm smpek. Ga rugi dah beli ditoko yg amanah banget,5
Alhamdulillah sudah datang paketnya sangat bagus saya suka sekali sesuai pesanan kurirnya juga ramah walaupun aga telat dikit tapi gpp lah saya sangat cocok hijabnya,5
"paket nya dh sampai barang bagus, sesuai gambar, warna ok, puas deh belanja di lazada ,  trim 🙏🏻🙏🏻",5
Bagus banget.  Real pick..  Amanah..  G nyesel beli d sini..  Besok q mau beli Lagi.  Jangan sampa mengecewakan  pelanggan ya..  ,5
"Alhamdulillah barang sudah sampai,, reseller nya ramah dan cepet prosesnya..barangnya baguusss sy suka, jahitannya rapi..  Kurier nya juga cepet dlm pengiriman serta ramah... ",5
"Alhamdulillah,BRG real pict....seller amanah.recomended bgt dh.pingin order lagi nanti.mksh lazada...mksh seller.,",5
"alhamdulilah barangnya udh dtng bagus cantik lagi,,, sama abang kulirnya makasih udh ngaterin paketnya,,, makasih lazada ",5
mf baru kasih ulasan barangnya dh sampe kerudungnya Bagus setara dngn harga dan yg penting buat sy enk di pakenya.  sy baru x ini pakai kerudung nyaman ga terasa nuesek di leher terimkasih lazada. ,5
Mantab,5
"barang dh sampai tapi kerudung yg satu nya lis nya kurang kebawah,jadi ga bisa buat penutup wajah jahitannya juga kurang rapih,maaf iya saya bilang seperti ini,emang kenyataan nya seperti ini,tolong di periksa lg iya ka jahitan nya sama pasang lis nya,buat kurir nya terimakasih.....",5
"haduh salah warna mintanya ijo botol dikirim nya salem,produk oke sudah langganan,mkasih ya reseller",5
"Bgus bnr hijabnya,tak nysel blnja dtoko kaka.amanah bnr tokonya.smg sukses & trma ksih kk",5
"Kerudung nya bagus bingit,,,aku suka,,
Kerudung nya adem d pake nya...
Panjang pula...",5
"barang bagus pengiriman cepat cuma 4 hari 
sesuai yang saya pesen warnanya 
makasih seller makasih lazada",5
"Beeneeraannn... aassliii.... jilbab nyaaa..... baaguussss bgt😍👍. 
Nanti aku mau pesen lg warna yg lain. 
Recomended poko e👍👍👍",5
Alhamdulillah paketnya dah sampai... barangnya bagus bahan lembut makasih reseller... terima kasih lazada... kurir nya ramah...,5
"hijabnya bagus,thanks lazada......",5
alhamdulillah gak pernah kecewa :) ,5
sesuai psenan 👍,5
"Suka, cepet juga datengnya",5
"mantulllll... gk bikin kecewa,  barang sesuai bingittzz.. 
mau pesan lg...",5
trimaksih lazada kruudung ny q sk bgtt ,5
bagus bhn tebal.. realpict... ,5
pkt sdh smpi hijapnya cntk sy sk mksh lazada n seller semoga slalu amanah ,5
bagus..InsyaAllah mau beli lagi,5
"Alhamdulillah baguus bngeetz krudung nya dn real pict. 😊😊😊
terimakasih lazada,,,,,
do the best
",5
alhamdulillah amanah sesuai pesanan,5
kerudungnya bagus pisan saya pasti beli lagi pertahankan ya🙏🙏🙏,5
Sedikit kecewa dengn bahan ny,5
bagus sesuai pesanan ,5
Alhamdulilah hijab nya bagus.bahan nya adem.trim's sudah amanah,5
krudung nya cantik bnget sesuai dengan yg di gambar gk kecewa deh blanja di toko ini,5
Makasih lazada barang nya udah sampai . Bagus sesuai pesenan,4
bagus banget hijabnya oke deh pokok,5
bagus bngt wrna ny ps sm psanan...mksih lazada,5
Mantul bhan adem,5
krudungnya bgus,5
krudungnya bgus,5
"kerudungnya bagus, sy ska
",5
bgs sy suka,5
"bagus 
sangat memuaskan ",5
"keren jilbab nya... cpt nympe barang nya.,. thanks lazada",5
hijabnya keren. q suka 👍,5
makasih bagus da sesuai dgn pesanan,5
sangat bagus,4
krudungya bgus bnget makasih,5
suka banget dan nga ribet seneng banget panjang.,5
"real pic... suka 👍. terima kasih lazada, seller dan kurir",5
"Bagus bgt krudungan.a
Syuuuukaaaa bgt
Maacie lazada",5
kerudungnya👍👍👍👍👍👍👍👍👍👍👍👍👍bangat,5
"Alhamdulillah saya puas,pesanan sesuai dg gambar....",5
barang udah nyampe cuma ukuran agak kecil bahannya agak tipis ,5
saya suka bngttt,4
bagus banget kerudung nya,5
alhamdulillah paket sdh datang dgn selamat.. sesuai dgn harapan... nanti saya belanja disini lg,5
hemm tak diragukan lagi pokoknya bagus dan saya suka 😁😁,5
"sesuai pesenan, real pick",5
"Alhmdlh paket yg ke 2 dgn selamat,barang ya bgus.
Abg kurir ya jg ramah",5
Hasil nya memuaskan  makasih lazada  sukses sllu ,5
Cocok sesuai keinginan istri saya,5
Mantap lah pokoknya udah 2 x beli hasil nya memuas kn,5
"Asli nya cakep bget bener deh
Bahan nya dingin tebal.",5
"barang nya bagus ska bngt, pengiriman cepat",5
cakepppp 👍👍👍👍,5
barangnya bgus😁 sesuai pesanan juga .. terimakash lazada,5
hijabnya bgus ssuai psanan & bhannya halus lembut,5
suka banget bahan nya adem enak d pake nya,5
bagus sesuai pesanan,5
top markotop,5
"bagus banget, sy suka, abang nya ok..",5
"sesuai pesanan, makasih...",3
"terimakasih atas pesan an sy sdh smp sis,bagus bnr bsk LG aku mau pesan lg buat jualan LG ya sis",5
Top marketop cantik bunget hijb iya keten,5
"isti saya suka,Alhamdulillah",5
alhmdlh barang ya bgus,5
jilbbnya good👍,5
jahitan rapih bagus....cuma ngirimnya lamaaaaa bangettttt,4
trimakasih kk brang nyh cpet banget smpai nyh sya suka banget bhan nyh juga adem sesuai yg sya ingin kan.sma sprti di gambar top pko nyh.abang kurir nyh juga ramah ,5
" alhamdulilah,,,mantul bagus kerudungnya gede,,,warnanya juga sesuai adem bahannya ,,sukses terus 😘😘",5
"Alhamdulillah sampe dengan baik, dan sesuai dengan yang diinginkan. sayang nya warna hitam nya sedikit memudar pas di cuci, jadi hitam pucat",4
"siiip... alhamdulillah barang sdh sampai & cpt banget.pesen kemarin hari ini datang.kualitas pun ok.pokoknya puuaass.lain x mo order lg ahh.warna yg di kirim jg sesuai semua.pk kurirnya jg baik,wl hbs hujan & mlm msh antar.mks..mks..",5
puas banget.....makasih reseller.....bahannya Rebel adem....pokoknya puas banget....makasih juga sama mas kurirnya......,5
"barangnya cepet banget sampenya, bahan halus dan adem, warnanya cantik. recommended seller deh. pengen pesen lagi ",5
alhamduljllah barang nya bagus.puasss bangeeet,5
bagus bahan nya adem... ,5
"Bagus, Alhamdulillah ibu saya suka...",5
Mantap barang na sesuai,5
Jilbabnya baguss👍👍,5
makasih bagus sesuai dengan pesanan,5
Kerudung ny bagus cuman agak tipis sih klu menurut aku tpi tetep puas kok mksih ,5
khimarnya bagus,5
Bagus krudungnya tebal dan besar..,5
Alhamdulillah sampai juga bagus n pas di muka trims reseller n lazada pak kurir trims bnyk ,5
terima kasih lazada.. barang sudah sampai dengan baik dan sesuai dengan gambar nya..,5
kerudungny real pict sy suka wrna ny sesuai pesanan.,5
udh order yg ke 3x sangat memuaskan 😊,5
syukkaaa😍😘😘😘,5
bagus realpick ,5
"barangnya bagus sesuai dgn gambarnya, thank's lazada",5
"Pngrimannya cpt dan customerku suka, trm kasih",5
"bagus bget, pengiriman cepat.kurirnya langganan",5
lumayan bisa pake cadar,5
"kerudungnya ada bolong dikit kayanya bekas rokok
",3
"hijabnya bagus.. sesuai yg diharapkan
.. mkasih lazada",5
Ok bnget. Pengiriman cepat.  Seller ramah. Ok bnget deh pokoknya. Nnti mau pesen lg.  👍👍,5
"Alhamdulillah sudah sampai jilbabnya bagus, makasih 👍",5
Alhamdulillah barangnya bagus ,5
bagus barang nya mamah saya sukak,5
"bahanya tebal& bagus banget makasih lazada
",5
baguuus.realpick banget  bahan nya adem😁,5
Bagus bahan nya ademm pula👍🏻,5
order udh ke 2 kli nya tdk mengecewakan 😊,5
menyenangkan sekli,5
"alhamdulillah sdh samapi barang'a,,amanah bngt mksh lazada n kuril'a baik bangt dh langanan😊👍",5
"mksh barang nya bagus aku suka banget mksh lazada
",5
Cucoo mantaap jiwa hijab nya sesuai dgn gmbar puas dan kulir langanan pokok nya lazada the best,5
"sudh diterima dengan baik,,  bakal jadi langganan nichh... mantaaappp",5
Beli ke2x nya bagus,5
Alhamdulillah.apik👍,5
Sesuai hargalah.. Hehehehehee,3
bagus ....mantul,5
bintang 5 deh buat toko ini,5
hijab nya bagus,5
Kerudung bagus warna sesuai,5
"bagus hijabnya, adem kainnya.",5
"sy suka bngt hijab nya...bhn nya lembut...
enk..nyamn d pke nya..
mkasih y ",5
barangnya bagus sesuai dgn hgnya,5
"ini yg ke 2 ,g ngecewain.kurir jg 👍",5
Kerudung nya bagus real pict bahan adem 👍,5
alhamdulillah barang sesuai pesenan saya makasih lazada&kurir,5
kurang suka tapi bagus ,5
"barangnya bagus tebal ,. pengirimannya cepat. recommended pokonya ",5
Kerudungnya bagus real pik mantap lazada sukses terus,5
"asli bagus
next mo beli lagi
terima kasih",5
"maaf baru ngasih ulasan, untuk selajutnya biar bintang yg bicara",5
Terima kasih .  .. Alhamdulillah cepat and brng lumayan bgus ,5
"maaf baru kash ulasan yh,mantul bngt warna sesuai pesanan GK nyesel",5
"bagusss bangetttttt puas bangett ,waluoun ongkirnya mahal hehehhe biasa 6100 jadi 24k hehhe",5
bahannya tipis,4
Terima kasih barangnya dh nyampe untuk kedua kalinya puas bgt,5
"alhamdullilah tepat waktu dan datang sesuai pesanan bahannya adem murah lagi terimakasih lazada


",5
"saya suka kerudungnya g kecewalah, makasih semoga tetep amanah, kurirnya jg dah langganan",4
bagus realpict bangett 😘,5
kerudung nya bagus sekaliiii,5
mantap bagus.... ,5
order yg kesekian kalinya....Alhamdulillah syukak...😍,5
"ma,af br sempat ngasih ulasan brg nya sesuai gambar bagus halus trimksh ",5
Biarkn bintang yg bicara... 👍🏾👍🏾👍🏾,5
bagusss bngt kerudung nya😍😍😍😍😍,4
"Alhamdulillah paket uda smpe dg aman . Bagus bahan tebel , panjang . Makasih ..",5
"bagus sesuai gambar
 ",5
Barang sesuai pesanan,5
kerudungnya bgus bhnnya adem ,5
barang sesuai pesanan,5
"Alhamdulillah barangnya bagus,datangnya cepet, kurirnya ramah...d best lah lazada...",5
"Paket nya udh sampe lg kmrn, hijab nya bagus, kurir nya juga ramah N sopan, kpn""bisa pesan lg deh",5
suka bangett😍😃,5
🤲brngnya udh smpai 👍👍bngt sy suka 🙏lazada buat tokonya juga 🙏 mas kurirnya🙏,5
sangat kecewa saya pesan 2 item kok yg datang 1 padahal pembayaran utk 2 item ,2
bagus sdh 4saya bli,5
bagus sdh 4saya bli,5
jahitan tengahnya keliatan ,5
bagus realpic,5
mantul pengiriman ya cman 1 hri. krudung ya tebal. jgan ragu bli ditoko ini 👍👍👍👍,5
"brg'a ok, pngiriman cepat,kurir'a dah langganan pula👍👍👍",5
bintang yg bicara,5
"Sangat bgs, bahan'a adem... lg pesen lg bnyk, tanks, sukaaa bngtttt👌👌👌",5
suka sekali.. bahan adem. kurir ok,5
"pengiriman nya cepat barang nya bagus bangeeettt

",5
"real pict, pokonya sesuai bgt😍😍",5
sukaaa bgt jilbabnya bgs ,5
lumayan tebel cuma sisi kanan dan kiri klo di pakein cadar nya jadi pendek banget,4
"lumayan baguuuuuss untuk harga segitu,,,",5
ok...sesuai gambar bahan adem.....memuaskan,5
"makasih lazada brg nya Uda sampai,bagus brg nya
",5
alhamdulillah barang sudah sampai 😗❤,5
bagus n puas,4
barangnya realpick warna sesuai pesanan pokoknya bagus bngt ,5
cuci kerudung x bagus ,5
Cepatt nyampee udah gitu krdngya bagus sesuai yg d pesan,5
"barang bagus, matul deh,cuma ada bercak tinta dikit,top markotop",5
mantap sesuai,5
bagus hijabnya...😘😘🙏🙏,5
"alhamdulillah kerudung'a bagus. bahan'a juga adem...
pengiriman'a pun cepat...
good pokok'a👍👍👍",5
top lah hijab nya sesuai gambar 👍,5
suka bahan nya lumayan.. suka dah pokonya .. Abang kurirnya udah langganan.. ramah jg 🤗,4
paketx sdh tiba dri kemarin... lumayanlah dengan hrg segitu thanks ya lazada dan abang kurir ,5
paket udah dtng maaf bru bls ulasan nya,5
kwalitas barang sesuai dgn hgnya,5
"barangnya udh sampe enak adem. pengirimannya juga cepet mksih lazada
",5
Alhamdulillah....barangnya bagus😁,5
hijabnya bgs bgt aku bgtt. nanti aku pesen lg. kurirnya baik ramah bgt,5
"barang sampenya cepet, respon penjual juga cepet, alhamdulillah istri saya senang 
makasih seller",5
real pict ibu saya suka banget pokonya bgus mksih lazada,5
"baguussd.. mkasih lazada
",5
"berkah selalu ya ,langgana aku pokonya toko ini",5
kualitas oke barang bagus. trimakasih,5
"Alhamdulillah bagus ,,,pas buat aku👍",5
bagus,5
top deh,5
nice,5
bagus,5
ok banget,5
mantap,5
bbagus,5
bagus,5
bgus jilbab nya ,5
suka banget:),5
baguuuuusssss pengiriman cepaaaattt,5
mantull.. sesuai pesanann,5
"Jilbabnya oke,, cuman kalau di gunakan buat di jadikan masker malah keliahatan leher ",5
"bahannya ad3m,syuka bgt sm ni hijab",5
barang nya bagus..cepar datang nya,5
Mantul banget bahannya adem,5
bahannya adem dan halus,5
"lumayan , tp tlg teliti lg jahitannya bgian tepi y ga k jahit",5
"sy suka..brg dtgx cepat,dan tdk mengecewakan tentunya..pertahan kn kwalitas..😘😘😘",5
"ok banget ,sesuai dengan di gambar",5
bgs bgt sesuai pesanan cpt pula,5
bagus pake banget..real pict😊,5
Barangnya sesuai.. Makasih ya lazada ,5
"Realpict,,  bagus deh pkonya",5
hijabnya ok aq suka untuk mas kurirnya dah langganan 👍👍👍,5
ada warna putih y ga?,5
brngny bgs.dan kurirny baik dah lngganan,4
"masya Allah Alhamdulillah bener bener real pic.
pertahankan best seller.",5
"paket rapi,bagus real picture,kurirnya baik",4
Mantullll barang bgus sekali thnks lazada,5
"baguuusss saya sukaaa... makasih lazada
jgn lupa bli ditoko ini hijabnya baguus adem praktis",5
"Ga ngecewain murah ga murahan,,,",5
suka banget barangnya bagus,5
puas sssssss bhn bagus bgt...,5
"bagus,suka realpict ..nggak nyesel belanja disini..makasih lazada",5
aku sukaaa...mks,5
Brg sesuai gambar.. Dtg sesuai estimasi.. ,5
Alhamdulillah... Barangnya bagus sesuai warnanya... kurir nya ramah.. Makasih lazada...,5
"kerudung nya udah sampe bahan nya bagus

",5
bgus..hijabnya..tpi ko cuma 1... sy pesen 2..biar ongkirny 1. x jln.....,5
mantappppp... konsumen sy puas.. ,5
"bahany bagus, adem, enak dipakai",5
bagus kerudung y sangat rielpict ,5
Sesuai gk kecewa,4
bahanya adem pengiriman cepet ..pengemasan rapi     kurirnya ramah ...makasih lazada😘😘,5
"jilbab nya bagus, sy suka. bahan nya adem, Top pokok nya. ",5
kualitas ok.. realpick..pengiriman cpt mksh,5
"Alhamdulillah...paket dah keterima,puas sekali,cocok dengan apa yang diharapkan...terima kasih",5
"bagus, sesuai dengan gambar",5
"Alhamdulillah, jilbabnya adem, tebel dan bagus...sukses selalu...makasih smuanya",5
"barang sdh diterima dengan baik 
puas bahanya bagus sesuai dgn keinginan",5
"puas bahan y bagus,sesui pesanan
maakasih..",5
"Alhamdulillah,,  Krudungnya baguusss,cocok di wajah 😍",5
"bagus, suka hijab ya. makasih lazada ttp slalu amanah ",5
bagus banget,5
"nyesel beli 1 ,,bahan nya adem next time beli lagi 😅😅",5
barang sesuai tpi sayang jahitannya kurang rapi ,4
"Thanks Lazada, kurir baik sekali mau antar ke rumah yg lain👍",5
"good bgt dh
",5
bagus sesuai gmbr maksih kurir nya yg sdh mengantar jilbab dengan selamat ,5
barang bagus banget ga kecewa deh makasih lazada,5
alhmdllh kerudungnya bagus dan TDK mengecewakan.kurirnya juga terlihat ramah.,5
lumayan,5
lumayan,5
lumayan,5
mantul,1
bagus,5
realpict,5
bagus bngt,5
bgs bgt,5
bgus..,5
sesuai,5
bagus,5
Barang ok,5
mantul,5
"bagus 
",5
bagus,5
bagus bgt,3
cakep,5
"Bagus
",5
mantul... ,5
"bagus
",5
lumayan,5
Ok,5
bagus,5
bagus,5
Mantap,5
bagus. 👍,4
mantul,5
good,5
bagus👍,5
"toop
",5
realpic,5
"realpic,",5
Istimewa,5
cakep,5
mantap,5
good,5
mmantulll,4
bagus,5
