review,rating
barangnya bagus sesuai gambar pengiriman nya jga cepat tpi ukuranya TDK sesuai sy persen ukuran XL yg Dateng kaya ukuran m. kekecilan sayakan mau ngasi buat bpa sya ,5
paket sudah sampai . sesuai pesanan sesuai ukuran. kurir nya juga ramah pengiriman cepat trimakasih lazada,5
lumayan bagus ..cocok. sama Poto. sama.  ,5
bagus cma. bahannya ag kaku ,5
"bahan nya baguuss,, tp sayang tidak sehijau yg di foto yaa klo di foto hijau tp real nya kayak abu tua 🤨",4
"bagus kemejanya,tidak mengecewakan..kurirnya baik,tp kasian dtgnya selalu malam,,good job y kurirnya..",5
"bagus sesuai warna pesanan, bahan nya juga melar 
sippp,gak pernah kecewa belanja di lazada 
abang kulirnya langganan baik 
",5
bagus banget,5
"top...bagus binggit realpick pokonya rekon bangget nih toko,amanah...maap ya say ga bisa kirim poto karna hp,saya juelek kameranya,....pokonya ga nyesel deh blanja di lazada....",5
Terima Kasih barang saya sudah datang,5
"lebih cantik dari gambar nya loh 😍
thank Lazada 😘",5
"sangat kerennn... tapi ukuran nya slimfit... jd badan saya agak kliatan ndud nya... hahaha
thanks LAZADA",5
baru kali ini saya pesen di lz barang jelek😒,3
barang sampe dan real pict,5
yg dtg sesuai wrna bagus bajunya....,5
"bahan bagus
tokonya pun amanah,jujur
top deh buat tokonya n lazadanya jg kurirnya
makasih",5
"cepat banget nyampe nya padahal kemarin pesan nya, barang nya bagus sesuai harga sesuai yg dipesan real pich dah",5
bahan nya tebel.. katun stretch.. realpict.. semoga bisa jdi langganan.. thanks showshop and lazada,5
"Barang ok, warna sesuai pesanan tapi ada yg kurang top. pesan 3 baju tapi yg 1 nya tidak ada size nya dan ukuran nya juga agak kecil dri yg 2 nya, yg 2 benar size M. tapi terimakasih yah pengiriman cepat",4
"pengiriman cepat mksh buat pihak toko dan lazada,. kurir udah biasa langganan,. rama ny gak di ragukan lg",5
"Alhamdulillah pengirimannya cepat,bahan dan jaitannya bagus saya suka..smoga mnjadi langganan trima kasih lazada",5
"g yangka sebagus ini bajunya, . sesuai gambar. mantap",5
ok Makasih lazada sangat puas sesuai pesenan ,5
masih banyak benang lebih yg belum d.buang dan ada jaringannya di lengan yg lepas,1
"Mkasih barang sudah nyampai, barangnya bagus & sesuai ma gambar ☺️👍",5
bagus banget bahannya sesuai lah sama harganya kk saya suka bngt kt nya dtng nya juga ngga lama2 amat terimakasi lazada,5
sip dengan harga segitu,4
"Alhmdulilah puas banget, sesuai gambar bahn bagus pula. terimakasih..",5
paketan sudah sampai... terimakasih barang nya tidak mengecewakan.... kurir nya juga baik,5
thanks lazana brang y dah nyampe sesuai sma gambar y,5
"sangat kurang bagusss bahanya 
apalagi yg dikirim bajunya kotor kayaknya kurang teliti kotor g bisa ilang...",1
"alhamdulilahh real pic bngett,mkasihh lazada😍",5
"pengiriman cepat 2 hari dah sampai, baju real pic hanya lengan rada kependekkan",5
"barangnya udah sampai cepat juga,  sesuai pesanan",4
bagussssssssss,5
mantap boz sesuai barang yg di anter.,5
"Baju nya bagus saya suka sesuai,cuma bahan nya aja kaku",5
makasi barang da sampai sesuai dengan gambar 😊,5
"bhan nya bgus.
pengiriman cepat bgt.. mkch lazada.",5
terima kasi kk kemeja memuas kn saya suka,5
"bagus saya suka,trmksh lzd",5
kren..thkz lazada,5
Lumayan si tapi kera nya besar banget 😊,5
mksih buat lazada bgus kmja ea sesuai hrga ea entar sya mau psen lgi yg warna hitam ,5
nah rilpiccc bngttt mksih🙏🙏🙏🙏,5
bagus bgt bahannya,5
pengiriman'a lama,5
pengiriman cepat barang sesuai harga pokonya top markotop buat lazada,4
Alhmdllah sesuai orderan..kurir langganan ,5
bagian leher nya agak kuning sist... ,5
"puaas bahan bagus,tebel top deh
buat toko n lazadakurir jg makasih yaa",5
Bahan'y kasar,4
bahan lecek gak sesuai kecewa ,1
kemeja ya sesuai yg d gambar suami saya suka banget trima kasih lasada,5
"paket sdh sy terima bajunya bagus sesuai pesanan
terima kasih lazada",5
terima lazada barang nya ok punya👍👍👍,5
agak tipis kain nya kusut,5
Bagus sesuai gambar.Mksh,5
Pesen nya Navy Blue semua ko yang datang nya hitam satu,3
"kanginnya bagus , mksih Lazada . . .",5
"muntap , mksih lazada",5
"alhamdulilah dah dateng bajunya,,bagus sesuai gambar bahannya adem",5
"Bagus banget,seuai harga nya,kurir nya ramah banget",5
Mantaap bangeet .. sllu sesuai pesanan .. tdk mengecewakan ..,5
barang ori bagus juga aku suka,5
barang ok..respon cepat...kurir top,5
TOP kualitas,5
sesuai harapan..mantap,5
Bajunya pas bnggt sm yg aku psan sm sprti yg d gmbr trmh ksh lazada,5
barang sudah sampai tapi blm dicoba,5
"kemejanya bagus, bahannya juga bagus.. pertahankan kualitasnya..",5
Pas banget. Tpi lengannya trllu pendek,5
baju nya bgus bgt mksih lazada,5
pokonya keren,5
lumayan bagus,5
"kecewa, jahitannya gk rapi",2
"Bahanya tips,  tp kl harganya segitu sesuai",4
bajunya lmayan bgus sesuai harganya...makasih lazada,5
kemejanya bagus bahannya juga bagus dan nyaman dan yg penting pas di badan suami aku,5
"Keren,,  Bahan Bagus,  Murah Tpi Gx Murahan,  ",5
ok banget..barang sesuai dg pesanan..cuma tangan'y cekak..,5
lumayan,5
bagus...pengirimn cepet bgt....pesen kmren skrng udh dtg😍😍😍😍😍😍,5
barang bgus gk mengecewakan,5
alhamdulillah barangnya sesuai dengan yang ku inginkan makasi lazada,5
barang sampe dengan mulus barang bagus ok pas banget,5
Siiiiiiiip. Meski ta sesuwai harapan,5
"baju nya bagus,,bahan nya juga bagus,,terus pengiriman nya juga cepat.
",5
mantap bos ku,5
pengiriman cpt...ok lah ,5
makasih lazada kiriman nya cepat dan bahan nya bagus,5
"terimakasih lazada barang nya bagus lumayan
trus pengirim nya baik lagi,,",5
Bagus lh pas sama di gambar ,5
Bagus bhannya. tidak mengecwakn. ,5
"Alhamdulilah paketan nya ud sampai,sesuai ma yg d ingin kan,kurirnya jga rama,makasih lazada",5
alhmdlllh...blanja dilazada selalu sangat memuaskan...thanks lazada ...pertahankan.,5
trmksh barang nya udh datang 😙bagus sesuai lah dgn harga thnk lazada ,5
Mantap barang nya trima kasih pesanan udah sampai,5
barang udah sampai mkasii barang puasa👍👍,5
"Kecewa, bahan kainnya luntur warnanya kalo dicuci",5
nice pengiriman sangat cepat,5
"Baju nya keren,sesuai gambar,tapi bahan nya agak panas,tapi suami saya suka kok👍",5
"bagus suka
",5
bingung mau ngomong apa biyar bintanh aja yg crita y,5
"barang y bagus trima kasih
",5
terimakasih barang sudah sampe dengan aman,5
Bagus barang nya,5
bajunya bagus banget bahannya ngaret.. penjualnya ramah 😍,5
"Bajunya kok yang ukuran L kecil bgt ya.  kecewa jadinya
",2
Bagus barang nya tidak mengecewakan ,5
Gak kecewa Barangnya bagus Trus Cpt lagi,5
mantul suami suka,5
вαguѕ ѕєѕuαí gmbr,5
barang dah sampai mantap,5
"brng bgus,bhn nya tebel"" pkonya puas bngt😊",5
"Sangat cocok, pas ukurannya, makasih y lazada",5
Barang recommended pokoke good best seller dech Abang kurir dah langganan ramah sukses pokoke,5
Bgus  dan ssuai gambar..  Trimakasih..  😉,5
Psnn nya mntaap deeh kulir nya jg dh lngganan baik,5
Baju nya bagus,5
bagus sekali,5
mantap barangnya....,5
Anto mantap baju nya kurir y ok jg,5
bAju nya bagus tpi ukuran L  kecil jadi gak ke pakai sama suami ku,5
baju nya bagus,5
Realpic.... Suka banget gak kecewa semoga ditingkatkan lagi Lazada 👍,5
"kualitas bagus dan nyaman di pakai....
",5
bajunya kekecilan 👎,1
ukuran xl nya ternyata agak kecil jd agak sempit. tp bahannya enak. ,5
"ukuran lengannya pendek...selebih nya ok smua,,kain warna",3
cakepp sesuaii yg dbayangkan👍,5
bajunya bagus ukurannya juga pas ..makasih ,5
"Brg cpt smpe,tp size XL nya ky M, syg gk bs di pke anak aku buat lebaran",2
real pich sesuai lh dgn hargany wlu pengiriman ny cukup lma tpi mas kurir ny ramag,5
good job...produk realpick,5
Mantap sesuai pesanan,5
mks gan kemejanya bagus sesuai pesanan bhan adem bgus pula di pke nyaman,5
alhamdulillah bahan bagus 👍,5
baju nya keren bagus banget gak nyesel deh,5
"barangnya sudah sampai dengan cepat, untuk harga yg terjangkau barang bagus tidak kecewa",5
"bgus kmeja'y wrna'y jg sesuai,, ",5
bagus banget dasarnya pas jg ukuran bajunya terimksih. memuaskan deh,5
barang sip ok ,5
barang si oke cuman ukuran kecil kayak nya mesan ukuran L kayak ukuran M kecil,5
bagusss saya suka,5
sesuai harga...,4
bajunya bagus tapi sayang jaitannya sedikit gak rapi,5
barang sesuai,5
cpt bgt pengirimanya cuma sehari trima kasih,5
terima kasih barang sudah sampai ,5
sesuai pesanan,5
makasih baju kemejanya buaguss bngettt.pokoknya seneng bnget dah,5
bagus baju nya sesuai dgn gambar,5
Bagus tp uk L nya kecil,5
aga lambat pengirimanya  bahan nya sih mantap,5
good . .pas bgd baju nya di adik sya,5
tidak sesuai pesanan,5
lumayan dengan harga 😊😊,5
"barang bgus,sesuai.",5
barank lumayan sesuay hrga. ,5
bagus dah baju nya👌,5
mantap barang sesuai pemesanan dan cepet prosesnya maksih lazada,5
terimakasih saya sangat puas dengan barang nya,5
Barang cepat datang recomended banget,5
barangnya sesuai bagus,5
"barang sesuai pesanan, terimakasih lazada, terimakasih snowshop😊",5
Barang cepat Ok ,2
"Pengiriman cepet, kemarin pesen hari ini udh sampe, cuma bahan bajunya kresek kresek",3
barang layan,5
bgus,5
ok,5
oke,5
ok,5
👍,5
👍,5
bagussss,5
oke,5
mantaaap,5
keren.. ,5
mantap,5
bagusss,5
thaks,5
mantul..,5
bagus,5
mantulll,5
Puass,5
mantap,5
Bagus,5
realpic,5
Bagus,5
realpic,4
mantap,5
bagus ,5
jempol,5
Bju bgs,4
",😙👍",5
kecawa bgt,5
